gender,samerace,wave,field,like,met,age_diff,sinsere_o,ambitous_o,funny_o,match
1.0,0,2.0,61.0,6.0,0.0,-3.0,7.0,9.0,6.0,0.0
1.0,1,2.0,61.0,4.0,0.0,-6.0,7.0,7.0,5.0,0.0
1.0,1,2.0,61.0,5.0,0.0,-1.0,8.0,7.0,8.0,0.0
1.0,1,2.0,61.0,5.0,0.0,-2.0,1.0,1.0,1.0,0.0
1.0,1,2.0,61.0,4.0,0.0,-3.0,7.0,6.0,2.0,0.0
1.0,0,2.0,61.0,5.0,0.0,1.0,7.0,8.0,4.0,0.0
1.0,0,2.0,61.0,6.0,0.0,0.0,9.0,6.0,7.0,0.0
1.0,0,2.0,178.0,8.0,0.0,3.0,7.0,7.0,5.0,0.0
1.0,0,2.0,178.0,6.0,0.0,-3.0,8.0,7.0,7.0,1.0
1.0,0,2.0,178.0,8.0,1.0,3.0,7.0,6.0,6.0,1.0
1.0,1,2.0,178.0,7.0,0.0,-1.0,7.0,9.0,7.0,0.0
1.0,1,2.0,178.0,9.0,0.0,1.0,8.0,6.0,6.0,0.0
1.0,0,2.0,178.0,7.0,0.0,2.0,3.0,2.0,2.0,0.0
1.0,1,2.0,178.0,7.0,0.0,2.0,6.0,7.0,3.0,1.0
1.0,1,2.0,178.0,8.0,0.0,1.0,9.0,6.0,5.0,0.0
1.0,1,2.0,178.0,9.0,0.0,0.0,6.0,8.0,5.0,0.0
1.0,0,2.0,178.0,9.0,0.0,-3.0,7.0,4.0,5.0,0.0
1.0,1,2.0,178.0,6.0,0.0,-6.0,6.0,5.0,2.0,0.0
1.0,0,2.0,178.0,8.0,0.0,3.0,6.0,5.0,4.0,0.0
1.0,1,2.0,178.0,9.0,0.0,-2.0,1.0,1.0,1.0,0.0
1.0,1,2.0,178.0,6.0,0.0,-3.0,6.0,9.0,6.0,1.0
1.0,0,2.0,178.0,7.0,0.0,1.0,10.0,5.0,4.0,0.0
1.0,0,2.0,178.0,5.0,0.0,0.0,7.0,5.0,4.0,0.0
1.0,0,2.0,85.0,7.0,0.0,7.0,8.0,8.0,6.0,0.0
1.0,0,2.0,85.0,6.0,0.0,1.0,7.0,6.0,4.0,1.0
1.0,0,2.0,85.0,7.0,0.0,7.0,7.0,7.0,6.0,1.0
1.0,1,2.0,85.0,7.0,0.0,3.0,8.0,8.0,5.0,0.0
1.0,1,2.0,85.0,8.0,0.0,5.0,7.0,4.0,1.0,0.0
1.0,0,2.0,85.0,8.0,0.0,6.0,6.0,5.0,4.0,0.0
1.0,1,2.0,85.0,7.0,0.0,6.0,8.0,7.0,4.0,1.0
1.0,1,2.0,85.0,6.0,0.0,5.0,5.0,6.0,2.0,0.0
1.0,1,2.0,85.0,8.0,0.0,4.0,5.0,6.0,3.0,0.0
1.0,0,2.0,85.0,7.0,0.0,1.0,8.0,9.0,5.0,0.0
1.0,1,2.0,85.0,6.0,0.0,-2.0,6.0,7.0,3.0,0.0
1.0,0,2.0,85.0,7.0,0.0,7.0,5.0,6.0,5.0,0.0
1.0,1,2.0,85.0,7.0,0.0,3.0,8.0,8.0,7.0,1.0
1.0,1,2.0,85.0,7.0,0.0,2.0,2.0,8.0,2.0,0.0
1.0,1,2.0,85.0,7.0,0.0,1.0,4.0,5.0,4.0,0.0
1.0,0,2.0,85.0,7.0,0.0,5.0,6.0,8.0,3.0,0.0
1.0,0,2.0,85.0,5.0,0.0,4.0,5.0,5.0,1.0,0.0
1.0,0,2.0,83.0,8.0,0.0,5.0,8.0,8.0,6.0,0.0
1.0,0,2.0,83.0,5.0,0.0,-1.0,7.0,6.0,7.0,0.0
1.0,0,2.0,83.0,8.0,0.0,5.0,6.0,7.0,7.0,0.0
1.0,1,2.0,83.0,9.5,1.0,1.0,8.0,10.0,6.0,0.0
1.0,1,2.0,83.0,9.5,0.0,3.0,4.0,5.0,6.0,0.0
1.0,0,2.0,83.0,9.5,0.0,4.0,7.0,4.0,6.0,1.0
1.0,1,2.0,83.0,7.0,0.0,3.0,7.0,5.0,7.0,0.0
1.0,1,2.0,83.0,8.0,0.0,2.0,6.0,6.0,7.0,0.0
1.0,1,2.0,83.0,7.0,0.0,-4.0,7.0,6.0,5.0,0.0
1.0,1,2.0,83.0,8.0,0.0,1.0,8.0,8.0,9.0,1.0
1.0,1,2.0,83.0,6.0,0.0,0.0,5.0,4.0,3.0,0.0
1.0,1,2.0,83.0,7.0,0.0,-1.0,5.0,6.0,7.0,0.0
1.0,0,2.0,83.0,8.0,0.0,3.0,6.0,5.0,9.0,0.0
1.0,0,2.0,84.0,5.0,0.0,9.0,7.0,7.0,4.0,0.0
1.0,0,2.0,84.0,6.0,0.0,9.0,6.0,6.0,6.0,0.0
1.0,1,2.0,84.0,6.0,0.0,3.0,7.0,7.0,7.0,0.0
1.0,1,2.0,84.0,6.0,0.0,5.0,8.0,10.0,8.0,0.0
1.0,1,2.0,84.0,6.0,0.0,7.0,7.0,6.0,4.0,0.0
1.0,0,2.0,84.0,7.0,0.0,8.0,4.0,4.0,4.0,0.0
1.0,1,2.0,84.0,6.0,0.0,7.0,5.0,7.0,7.0,0.0
1.0,1,2.0,84.0,6.0,0.0,6.0,3.0,6.0,2.0,0.0
1.0,0,2.0,84.0,6.0,0.0,3.0,9.0,8.0,7.0,0.0
1.0,1,2.0,84.0,6.0,0.0,0.0,5.0,7.0,7.0,0.0
1.0,0,2.0,84.0,6.0,0.0,9.0,3.0,5.0,3.0,0.0
1.0,1,2.0,84.0,6.0,0.0,5.0,6.0,7.0,8.0,0.0
1.0,1,2.0,84.0,5.0,0.0,4.0,3.0,2.0,1.0,0.0
1.0,0,2.0,84.0,6.0,0.0,7.0,9.0,4.0,7.0,0.0
1.0,0,2.0,84.0,5.0,0.0,6.0,5.0,5.0,8.0,1.0
1.0,0,2.0,206.0,4.0,0.0,1.0,7.0,6.0,5.0,0.0
1.0,0,2.0,206.0,3.0,0.0,1.0,6.0,6.0,8.0,0.0
1.0,1,2.0,206.0,5.0,0.0,0.0,7.0,8.0,8.0,0.0
1.0,0,2.0,206.0,4.0,0.0,-5.0,8.0,6.0,9.0,0.0
1.0,0,2.0,206.0,7.0,0.0,1.0,4.0,2.0,3.0,0.0
1.0,1,2.0,206.0,6.0,0.0,-3.0,8.0,7.0,8.0,0.0
1.0,1,2.0,206.0,6.0,0.0,-4.0,1.0,2.0,2.0,0.0
1.0,1,2.0,206.0,4.0,0.0,-5.0,5.0,4.0,9.0,0.0
1.0,0,2.0,206.0,4.0,0.0,-2.0,5.0,5.0,7.0,0.0
1.0,1,2.0,149.0,6.0,0.0,4.0,9.0,9.0,9.0,0.0
1.0,1,2.0,149.0,6.0,0.0,4.0,7.0,6.0,7.0,0.0
1.0,0,2.0,149.0,8.0,0.0,0.0,8.0,9.0,8.0,0.0
1.0,0,2.0,149.0,8.0,0.0,2.0,8.0,7.0,7.0,0.0
1.0,0,2.0,149.0,7.0,0.0,3.0,5.0,6.0,8.0,0.0
1.0,1,2.0,149.0,6.0,0.0,-2.0,8.0,6.0,9.0,0.0
1.0,0,2.0,149.0,8.0,0.0,-5.0,7.0,7.0,5.0,0.0
1.0,1,2.0,149.0,6.0,0.0,4.0,8.0,8.0,7.0,1.0
1.0,0,2.0,149.0,7.0,0.0,0.0,9.0,9.0,9.0,1.0
1.0,0,2.0,149.0,8.0,0.0,-1.0,5.0,10.0,8.0,1.0
1.0,0,2.0,149.0,7.0,0.0,-2.0,5.0,4.0,4.0,0.0
1.0,0,2.0,149.0,8.0,0.0,2.0,9.0,5.0,8.0,1.0
1.0,0,2.0,126.0,7.0,0.0,-3.0,9.0,10.0,7.0,0.0
1.0,0,2.0,126.0,5.0,0.0,2.0,4.0,4.0,4.0,0.0
1.0,0,2.0,126.0,2.0,0.0,-4.0,4.0,4.0,4.0,0.0
1.0,0,2.0,126.0,2.0,0.0,2.0,6.0,4.0,4.0,0.0
1.0,1,2.0,126.0,3.0,0.0,-2.0,5.0,10.0,7.0,0.0
1.0,1,2.0,126.0,6.0,0.0,0.0,7.0,6.0,5.0,0.0
1.0,0,2.0,126.0,6.0,0.0,1.0,2.0,6.0,1.0,0.0
1.0,1,2.0,126.0,6.0,0.0,1.0,7.0,6.0,4.0,0.0
1.0,1,2.0,126.0,4.0,0.0,0.0,5.0,4.0,2.0,0.0
1.0,1,2.0,126.0,6.0,0.0,-1.0,6.0,5.0,5.0,0.0
1.0,0,2.0,126.0,8.0,0.0,-4.0,6.0,7.0,6.0,0.0
1.0,1,2.0,126.0,6.0,0.0,-7.0,5.0,9.0,1.0,0.0
1.0,0,2.0,126.0,6.0,0.0,2.0,3.0,2.0,2.0,0.0
1.0,1,2.0,126.0,3.0,0.0,-2.0,8.0,7.0,6.0,0.0
1.0,1,2.0,126.0,5.0,0.0,-3.0,2.0,5.0,2.0,1.0
1.0,1,2.0,126.0,7.0,1.0,-4.0,4.0,6.0,7.0,0.0
1.0,0,2.0,126.0,8.0,1.0,0.0,7.0,8.0,8.0,0.0
1.0,0,2.0,126.0,6.0,0.0,0.0,8.0,8.0,5.0,0.0
1.0,0,2.0,126.0,4.0,0.0,-6.0,6.0,5.0,5.0,0.0
1.0,0,2.0,126.0,5.0,0.0,0.0,6.0,5.0,7.0,0.0
1.0,1,2.0,126.0,7.0,0.0,-4.0,4.0,9.0,5.0,0.0
1.0,1,2.0,126.0,7.0,0.0,-2.0,7.0,4.0,4.0,0.0
1.0,0,2.0,126.0,7.0,0.0,-1.0,3.0,4.0,1.0,0.0
1.0,1,2.0,126.0,5.0,0.0,-1.0,8.0,7.0,5.0,0.0
1.0,1,2.0,126.0,5.0,0.0,-2.0,7.0,7.0,6.0,0.0
1.0,1,2.0,126.0,7.0,1.0,-3.0,8.0,5.0,5.0,0.0
1.0,0,2.0,126.0,7.0,0.0,-6.0,7.0,9.0,6.0,0.0
1.0,1,2.0,126.0,5.0,0.0,-9.0,9.0,7.0,9.0,0.0
1.0,0,2.0,126.0,5.0,0.0,0.0,4.0,5.0,4.0,0.0
1.0,1,2.0,126.0,6.0,0.0,-4.0,7.0,7.0,7.0,0.0
1.0,1,2.0,126.0,6.0,0.0,-5.0,5.0,5.0,2.0,0.0
1.0,0,2.0,126.0,5.0,0.0,-2.0,9.0,8.0,3.0,0.0
1.0,0,2.0,154.0,7.0,0.0,7.0,8.0,7.0,7.0,0.0
1.0,0,2.0,154.0,7.0,0.0,1.0,7.0,7.0,6.0,0.0
1.0,1,2.0,154.0,8.0,0.0,3.0,8.0,8.0,7.0,0.0
1.0,1,2.0,154.0,8.0,0.0,5.0,8.0,7.0,6.0,0.0
1.0,0,2.0,154.0,8.0,0.0,6.0,4.0,8.0,3.0,0.0
1.0,1,2.0,154.0,7.0,0.0,5.0,7.0,9.0,7.0,0.0
1.0,1,2.0,154.0,8.0,0.0,4.0,7.0,6.0,6.0,0.0
1.0,0,2.0,154.0,7.0,0.0,1.0,6.0,9.0,8.0,0.0
1.0,1,2.0,154.0,7.0,0.0,-2.0,7.0,7.0,6.0,0.0
1.0,0,2.0,154.0,8.0,0.0,7.0,4.0,7.0,3.0,0.0
1.0,1,2.0,154.0,8.0,0.0,3.0,8.0,8.0,8.0,1.0
1.0,1,2.0,154.0,6.0,0.0,2.0,8.0,6.0,5.0,0.0
1.0,1,2.0,154.0,7.0,0.0,1.0,7.0,7.0,4.0,0.0
1.0,0,2.0,154.0,6.0,0.0,5.0,9.0,9.0,3.0,0.0
1.0,0,2.0,135.0,5.0,0.0,7.0,8.0,8.0,6.0,0.0
1.0,0,2.0,135.0,6.0,0.0,1.0,5.0,5.0,4.0,0.0
1.0,0,2.0,135.0,7.0,0.0,7.0,7.0,5.0,6.0,0.0
1.0,1,2.0,135.0,7.0,0.0,3.0,8.0,9.0,6.0,0.0
1.0,1,2.0,135.0,7.0,0.0,5.0,8.0,7.0,2.0,0.0
1.0,0,2.0,135.0,8.0,0.0,6.0,4.0,6.0,3.0,0.0
1.0,1,2.0,135.0,6.0,0.0,6.0,7.0,6.0,4.0,0.0
1.0,1,2.0,135.0,6.0,0.0,5.0,5.0,7.0,4.0,0.0
1.0,1,2.0,135.0,7.0,0.0,4.0,5.0,5.0,4.0,0.0
1.0,0,2.0,135.0,7.0,0.0,1.0,6.0,9.0,8.0,0.0
1.0,1,2.0,135.0,6.0,0.0,-2.0,6.0,6.0,5.0,0.0
1.0,0,2.0,135.0,7.0,0.0,7.0,6.0,7.0,5.0,0.0
1.0,1,2.0,135.0,7.0,0.0,3.0,8.0,7.0,6.0,0.0
1.0,1,2.0,135.0,7.0,0.0,2.0,4.0,5.0,4.0,0.0
1.0,1,2.0,135.0,7.0,0.0,1.0,3.0,3.0,2.0,0.0
1.0,0,2.0,135.0,6.0,0.0,5.0,9.0,9.0,5.0,0.0
1.0,0,2.0,123.0,6.0,0.0,2.0,9.0,9.0,8.0,0.0
1.0,1,2.0,123.0,7.0,0.0,-4.0,7.0,7.0,7.0,0.0
1.0,0,2.0,123.0,7.0,0.0,2.0,8.0,7.0,6.0,0.0
1.0,0,2.0,123.0,9.0,0.0,-2.0,7.0,8.0,8.0,0.0
1.0,0,2.0,123.0,9.0,0.0,0.0,6.0,6.0,6.0,0.0
1.0,0,2.0,123.0,10.0,0.0,1.0,6.0,3.0,4.0,0.0
1.0,0,2.0,123.0,7.0,0.0,1.0,8.0,5.0,6.0,0.0
1.0,0,2.0,123.0,8.0,0.0,0.0,7.0,7.0,8.0,1.0
1.0,0,2.0,123.0,10.0,1.0,-1.0,8.0,9.0,10.0,1.0
1.0,0,2.0,123.0,8.0,0.0,-4.0,8.0,7.0,9.0,0.0
1.0,0,2.0,123.0,8.0,0.0,-7.0,7.0,6.0,6.0,0.0
1.0,0,2.0,123.0,10.0,0.0,2.0,4.0,6.0,6.0,0.0
1.0,0,2.0,123.0,8.0,0.0,-2.0,8.0,8.0,8.0,0.0
1.0,0,2.0,123.0,7.0,0.0,-3.0,6.0,8.0,6.0,0.0
1.0,1,2.0,123.0,10.0,1.0,0.0,8.0,9.0,8.0,1.0
0.0,0,3.0,254.0,2.0,0.0,-6.0,6.0,9.0,7.0,0.0
0.0,0,3.0,254.0,5.0,0.0,1.0,8.0,7.0,7.0,0.0
0.0,1,3.0,254.0,9.0,0.0,-3.0,6.0,7.0,7.0,1.0
0.0,1,3.0,254.0,5.0,0.0,2.0,8.0,9.0,10.0,0.0
0.0,1,3.0,254.0,3.0,0.0,1.0,8.0,7.0,5.0,0.0
0.0,1,3.0,254.0,6.0,0.0,1.0,7.0,4.0,5.0,0.0
0.0,1,3.0,254.0,3.0,0.0,-2.0,10.0,10.0,8.0,0.0
0.0,0,3.0,254.0,3.0,0.0,-1.0,6.0,7.0,7.0,0.0
0.0,0,3.0,191.0,8.0,0.0,-7.0,7.0,6.0,6.0,0.0
0.0,0,3.0,191.0,5.0,0.0,0.0,10.0,4.0,5.0,0.0
0.0,0,3.0,191.0,8.0,0.0,-5.0,6.0,5.0,5.0,0.0
0.0,1,3.0,191.0,10.0,0.0,-4.0,8.0,5.0,5.0,0.0
0.0,1,3.0,191.0,8.0,0.0,1.0,9.0,8.0,6.0,1.0
0.0,1,3.0,191.0,8.0,0.0,0.0,8.0,7.0,7.0,0.0
0.0,1,3.0,191.0,8.0,0.0,0.0,8.0,6.0,6.0,0.0
0.0,1,3.0,191.0,9.0,3.0,-3.0,6.0,6.0,8.0,0.0
0.0,0,3.0,191.0,8.0,0.0,-2.0,8.0,5.0,6.0,0.0
0.0,0,3.0,253.0,2.0,0.0,2.0,6.0,6.0,4.0,0.0
0.0,0,3.0,253.0,6.0,0.0,3.0,6.0,6.0,8.0,0.0
0.0,0,3.0,253.0,3.0,0.0,8.0,8.0,5.0,6.0,0.0
0.0,0,3.0,253.0,3.0,0.0,7.0,8.0,5.0,6.0,0.0
0.0,0,3.0,253.0,8.0,0.0,4.0,8.0,7.0,7.0,0.0
0.0,0,3.0,94.0,5.0,0.0,6.0,6.0,3.0,4.0,0.0
0.0,0,3.0,94.0,5.0,0.0,1.0,6.0,5.0,5.0,0.0
0.0,1,3.0,94.0,8.0,0.0,0.0,8.0,6.0,4.0,0.0
0.0,1,3.0,94.0,5.0,0.0,2.0,8.0,5.0,7.0,0.0
0.0,1,3.0,94.0,6.0,0.0,7.0,6.0,7.0,7.0,1.0
0.0,1,3.0,94.0,6.0,0.0,6.0,8.0,6.0,5.0,0.0
0.0,1,3.0,94.0,4.0,0.0,6.0,7.0,6.0,3.0,0.0
0.0,1,3.0,94.0,7.0,0.0,3.0,9.0,8.0,7.0,0.0
0.0,0,3.0,94.0,7.0,0.0,4.0,7.0,5.0,6.0,1.0
0.0,1,3.0,236.0,6.0,0.0,-3.0,8.0,7.0,8.0,0.0
0.0,0,3.0,236.0,8.0,1.0,4.0,10.0,10.0,10.0,1.0
0.0,0,3.0,236.0,6.0,0.0,-1.0,7.0,5.0,5.0,0.0
0.0,0,3.0,236.0,7.0,0.0,0.0,6.0,6.0,5.0,0.0
0.0,0,3.0,236.0,7.0,0.0,4.0,7.0,5.0,6.0,0.0
0.0,0,3.0,236.0,7.0,0.0,1.0,9.0,7.0,9.0,1.0
0.0,0,3.0,236.0,6.0,0.0,2.0,5.0,5.0,4.0,0.0
0.0,0,3.0,191.0,7.0,0.0,-2.0,6.0,4.0,5.0,0.0
0.0,0,3.0,191.0,6.0,0.0,5.0,6.0,7.0,6.0,0.0
0.0,0,3.0,191.0,4.0,0.0,0.0,4.0,7.0,3.0,0.0
0.0,0,3.0,191.0,7.0,0.0,-1.0,6.0,9.0,4.0,0.0
0.0,0,3.0,191.0,5.0,0.0,1.0,6.0,6.0,6.0,0.0
0.0,0,3.0,191.0,6.0,0.0,6.0,7.0,8.0,8.0,0.0
0.0,0,3.0,191.0,6.0,0.0,5.0,7.0,7.0,4.0,0.0
0.0,0,3.0,191.0,5.0,0.0,2.0,7.0,6.0,9.0,0.0
0.0,0,3.0,191.0,6.0,0.0,3.0,6.0,6.0,5.0,1.0
0.0,0,3.0,191.0,6.0,0.0,-6.0,8.0,6.0,8.0,0.0
0.0,1,3.0,191.0,6.0,0.0,1.0,6.0,7.0,8.0,0.0
0.0,0,3.0,191.0,6.0,0.0,-4.0,7.0,5.0,7.0,0.0
0.0,0,3.0,191.0,6.0,0.0,-5.0,6.0,6.0,8.0,0.0
0.0,0,3.0,191.0,6.0,0.0,-3.0,7.0,7.0,7.0,0.0
0.0,0,3.0,191.0,5.0,0.0,2.0,8.0,8.0,9.0,0.0
0.0,0,3.0,191.0,6.0,0.0,1.0,7.0,6.0,7.0,0.0
0.0,0,3.0,191.0,6.0,0.0,1.0,8.0,6.0,7.0,0.0
0.0,0,3.0,191.0,6.0,0.0,-2.0,9.0,5.0,9.0,0.0
0.0,1,3.0,191.0,5.0,0.0,-1.0,7.0,6.0,8.0,0.0
1.0,0,3.0,24.0,6.0,0.0,6.0,6.0,2.0,3.0,0.0
1.0,0,3.0,24.0,5.0,0.0,7.0,7.0,7.0,7.0,0.0
1.0,1,3.0,24.0,8.0,0.0,3.0,7.0,8.0,7.0,0.0
1.0,0,3.0,24.0,5.0,0.0,5.0,7.0,4.0,5.0,0.0
1.0,0,3.0,24.0,4.0,0.0,2.0,7.0,8.0,6.0,0.0
1.0,0,3.0,24.0,8.0,0.0,6.0,7.0,8.0,7.0,0.0
1.0,0,3.0,126.0,7.0,0.0,-1.0,9.0,9.0,7.0,0.0
1.0,0,3.0,126.0,5.0,0.0,0.0,8.0,8.0,7.0,0.0
1.0,0,3.0,126.0,1.0,0.0,-6.0,8.0,7.0,8.0,0.0
1.0,0,3.0,126.0,10.0,1.0,-4.0,9.0,8.0,9.0,1.0
1.0,0,3.0,126.0,5.0,1.0,-2.0,7.0,5.0,5.0,1.0
1.0,0,3.0,126.0,6.0,0.0,-5.0,7.0,5.0,6.0,0.0
1.0,1,3.0,126.0,6.0,0.0,-1.0,7.0,7.0,7.0,0.0
1.0,1,3.0,135.0,4.0,0.0,0.0,8.0,8.0,8.0,0.0
1.0,0,3.0,135.0,4.0,0.0,1.0,7.0,4.0,6.0,0.0
1.0,0,3.0,135.0,5.0,0.0,5.0,7.0,8.0,7.0,0.0
1.0,1,3.0,135.0,8.0,0.0,3.0,7.0,10.0,9.0,1.0
1.0,1,3.0,135.0,7.0,0.0,4.0,10.0,10.0,10.0,0.0
1.0,0,3.0,135.0,7.0,0.0,-3.0,10.0,8.0,8.0,0.0
1.0,1,3.0,135.0,6.0,0.0,-2.0,5.0,8.0,8.0,0.0
1.0,0,3.0,135.0,7.0,0.0,0.0,7.0,8.0,7.0,0.0
1.0,0,3.0,135.0,7.0,0.0,2.0,6.0,8.0,8.0,0.0
1.0,0,3.0,135.0,6.0,0.0,-1.0,6.0,8.0,6.0,0.0
1.0,0,3.0,135.0,7.0,0.0,3.0,7.0,7.0,7.0,0.0
1.0,1,3.0,126.0,8.0,0.0,-2.0,10.0,7.0,6.0,0.0
1.0,1,3.0,126.0,9.0,0.0,-1.0,9.0,8.0,8.0,1.0
1.0,0,3.0,126.0,2.0,0.0,-8.0,10.0,7.0,1.0,0.0
1.0,1,3.0,126.0,8.0,0.0,-7.0,9.0,8.0,8.0,1.0
1.0,0,3.0,126.0,6.0,0.0,-6.0,6.0,7.0,4.0,0.0
1.0,0,3.0,126.0,7.0,0.0,-2.0,7.0,7.0,5.0,0.0
1.0,1,3.0,76.0,6.0,0.0,-1.0,10.0,5.0,3.0,0.0
1.0,1,3.0,76.0,6.0,0.0,0.0,10.0,9.0,10.0,0.0
1.0,0,3.0,76.0,5.0,0.0,-7.0,4.0,1.0,1.0,0.0
1.0,1,3.0,76.0,6.0,0.0,-6.0,7.0,8.0,8.0,0.0
1.0,0,3.0,76.0,7.0,0.0,-4.0,7.0,7.0,6.0,0.0
1.0,0,3.0,76.0,6.0,0.0,-2.0,8.0,7.0,3.0,0.0
1.0,0,3.0,76.0,5.0,0.0,-5.0,6.0,6.0,6.0,0.0
1.0,0,3.0,76.0,7.0,0.0,-1.0,7.0,6.0,7.0,0.0
1.0,1,3.0,135.0,5.0,0.0,-1.0,10.0,9.0,8.0,0.0
1.0,1,3.0,135.0,5.0,0.0,0.0,10.0,10.0,10.0,0.0
1.0,0,3.0,135.0,7.0,0.0,-4.0,8.0,9.0,7.0,0.0
1.0,0,3.0,135.0,2.0,0.0,-2.0,5.0,8.0,5.0,0.0
1.0,0,3.0,135.0,3.0,0.0,-5.0,6.0,5.0,6.0,0.0
1.0,0,3.0,135.0,6.0,0.0,-1.0,7.0,8.0,8.0,0.0
1.0,0,3.0,236.0,6.0,0.0,1.0,10.0,9.0,2.0,0.0
1.0,0,3.0,236.0,6.0,0.0,2.0,8.0,9.0,10.0,0.0
1.0,0,3.0,236.0,6.0,0.0,-4.0,8.0,8.0,8.0,1.0
1.0,0,3.0,236.0,6.0,0.0,-2.0,7.0,8.0,6.0,0.0
1.0,0,3.0,236.0,5.0,0.0,0.0,7.0,3.0,2.0,0.0
1.0,0,3.0,236.0,6.0,0.0,-3.0,6.0,8.0,5.0,1.0
1.0,1,3.0,236.0,6.0,0.0,1.0,8.0,8.0,6.0,0.0
0.0,1,4.0,38.0,5.0,0.0,10.0,7.0,5.0,7.0,0.0
0.0,0,4.0,191.0,5.0,0.0,-5.0,5.0,5.0,6.0,0.0
0.0,0,4.0,191.0,5.0,0.0,-3.0,6.0,4.0,4.0,0.0
0.0,0,4.0,191.0,7.0,0.0,-4.0,8.0,4.0,6.0,0.0
0.0,0,4.0,191.0,7.0,0.0,-2.0,8.0,4.0,6.0,0.0
0.0,0,4.0,191.0,10.0,0.0,2.0,7.0,5.0,5.0,1.0
0.0,0,4.0,191.0,5.0,0.0,-1.0,7.0,4.0,5.0,0.0
0.0,0,4.0,191.0,9.0,0.0,-2.0,10.0,8.0,8.0,1.0
0.0,1,4.0,169.0,5.0,0.0,-2.0,7.0,6.0,8.0,0.0
0.0,0,4.0,169.0,5.0,0.0,0.0,7.0,5.0,6.0,0.0
0.0,0,4.0,169.0,7.0,1.0,0.0,9.0,8.0,9.0,0.0
0.0,0,4.0,169.0,7.0,0.0,-3.0,7.0,7.0,6.0,0.0
0.0,0,4.0,169.0,7.0,0.0,-2.0,7.0,8.0,8.0,0.0
0.0,0,4.0,169.0,5.0,0.0,-4.0,8.0,6.0,8.0,0.0
0.0,0,4.0,169.0,2.0,0.0,-6.0,4.0,6.0,4.0,0.0
0.0,0,4.0,169.0,5.0,0.0,0.0,7.0,7.0,6.0,0.0
0.0,0,4.0,169.0,6.0,0.0,1.0,9.0,5.0,9.0,0.0
0.0,0,4.0,169.0,5.0,0.0,4.0,10.0,9.0,6.0,0.0
0.0,0,4.0,169.0,6.0,0.0,5.0,8.0,6.0,7.0,1.0
0.0,0,4.0,169.0,7.0,1.0,2.0,8.0,4.0,7.0,1.0
0.0,1,4.0,169.0,5.0,0.0,1.0,10.0,7.0,7.0,0.0
0.0,1,4.0,169.0,7.0,0.0,-1.0,6.0,3.0,5.0,0.0
0.0,0,4.0,221.0,8.0,0.0,1.0,8.0,6.0,5.0,0.0
0.0,0,4.0,221.0,7.0,0.0,-1.0,4.0,5.0,7.0,0.0
0.0,0,4.0,221.0,7.0,0.0,-3.0,9.0,8.0,7.0,0.0
0.0,0,4.0,221.0,9.0,1.0,-5.0,9.0,7.0,7.0,1.0
0.0,0,4.0,221.0,7.0,0.0,1.0,8.0,7.0,6.0,0.0
0.0,0,4.0,221.0,7.0,1.0,0.0,9.0,7.0,6.0,0.0
0.0,0,4.0,221.0,9.0,0.0,2.0,9.0,5.0,6.0,1.0
0.0,0,4.0,221.0,7.0,0.0,6.0,8.0,6.0,5.5,0.0
0.0,0,4.0,221.0,8.0,0.0,3.0,8.0,6.0,7.0,0.0
0.0,1,4.0,221.0,8.0,0.0,2.0,10.0,7.0,7.0,1.0
0.0,1,4.0,221.0,8.0,0.0,0.0,5.0,5.0,3.0,0.0
0.0,0,4.0,122.0,8.0,0.0,0.0,8.0,8.0,8.0,0.0
0.0,1,4.0,122.0,6.0,0.0,2.0,6.0,6.0,8.0,0.0
0.0,1,4.0,122.0,6.0,0.0,-1.0,7.0,8.0,7.0,0.0
0.0,1,4.0,122.0,9.0,0.0,0.0,7.0,5.0,5.0,1.0
0.0,0,4.0,122.0,7.0,0.0,-2.0,8.0,9.0,9.0,0.0
0.0,1,4.0,122.0,2.0,0.0,-4.0,9.0,8.0,8.0,0.0
0.0,1,4.0,122.0,7.0,0.0,2.0,8.0,8.0,8.0,0.0
0.0,1,4.0,122.0,8.0,0.0,1.0,6.0,7.0,7.0,1.0
0.0,0,4.0,122.0,7.0,0.0,3.0,7.0,10.0,8.0,0.0
0.0,0,4.0,122.0,7.0,0.0,6.0,5.0,10.0,3.0,0.0
0.0,1,4.0,122.0,8.0,0.0,7.0,9.0,9.0,9.0,0.0
0.0,1,4.0,122.0,8.0,0.0,4.0,7.0,6.0,7.0,1.0
0.0,0,4.0,122.0,7.0,0.0,3.0,10.0,8.0,6.0,0.0
0.0,1,4.0,122.0,6.0,0.0,0.0,5.0,10.0,5.0,0.0
0.0,0,4.0,122.0,6.0,0.0,1.0,4.0,8.0,6.0,0.0
0.0,0,4.0,75.0,8.0,0.0,-3.0,9.0,6.0,8.0,1.0
0.0,0,4.0,75.0,6.0,0.0,-1.0,6.0,5.0,6.0,0.0
0.0,0,4.0,75.0,7.0,0.0,-4.0,6.0,6.0,5.0,0.0
0.0,0,4.0,75.0,9.0,0.0,-3.0,8.0,3.0,4.0,1.0
0.0,1,4.0,75.0,9.0,0.0,-5.0,9.0,8.0,8.0,0.0
0.0,0,4.0,75.0,9.0,0.0,3.0,8.0,7.0,9.0,0.0
0.0,0,4.0,75.0,7.0,0.0,-7.0,5.0,8.0,9.0,0.0
